id,question,answer,category,isActive,hitCount,aliases,keywords,createdAt,updatedAt
cmq9awvz8001x1118xffcf7j6,学院有什么专业开设哪些专业,"五邑大学国际教育学院2026年开设以下中外联合培养专业：

工科类：计算机科学与技术、通信工程、人工智能

经管类：会计学、金融学（国际班）、金融学（中澳班）

文科类：英语、法学

2026年计划招生共750人。",intent_专业分类,t,16,"{学院有什么专业,有哪些专业,开设什么专业,招什么专业,学校有什么专业}","{专业,招生,计算机,通信,人工智能,会计,金融,英语,法学,工科,经管,文科}",2026-06-11 09:34:37.029,2026-06-17 07:29:46.272
faq_extra_1781022709945_vb7o1e,中外联合培养项目雅思要求?,"大部分专业总分 6.0,单科 ≥5.5;英语/会计/金融(中澳)要求 6.5,单科 6.0;悉尼科技大学会计专业写作 ≥6.0。",入学要求,t,15,"{雅思要求多少,雅思要几分,雅思成绩要求,雅思分数线}","{雅思,分数}",2026-06-10 00:31:49.946,2026-06-16 04:31:11.746
faq_patch_zhuanzy_02,联合培养项目学生在读期间可以转到普通本科专业吗？,"**结论：不可以转入项目外普通专业。**

中外联合培养项目录取的本科生，在读期间**不得转入项目外其他普通专业**（即不能换到其他普通本科院系）。

**例外情况**：本校其他普通专业学生若符合接收条件，可以申请**转入**中外联合培养项目内的相关专业。

**项目内转专业**：在联培专业之间互换（如计算机↔通信工程），需参加国际教育学院考核选拔，接收人数不超过该专业当年计划招生人数的 15%，具体参见《2025年国际教育学院本科学生转专业工作实施方案》。

> 以上规定以当年学校正式转专业方案及学院通知为准，如有疑问请联系国际教育学院咨询老师。",转专业政策,f,12,"{该项目可以在读期间转入其他专业吗,能不能转普通专业,联培可以转普本吗,中外联培能转出吗,在读期间能换到普通专业吗,联合培养学生能转入普通本科吗,不想继续联培可以换专业吗}","{转专业,转普通专业,转出,普通本科,项目外,不得转,政策}",2026-06-10 23:08:41.017,2026-06-11 03:27:59.708
cmqaeq6fy0034nyxdk18f9mz1,有哪些合作学校学校的层次如何是野鸡大学吗,"五邑大学2026中外联合培养各专业对应海外合作院校如下：

- 计算机科学与技术：英国朴茨茅斯大学、澳大利亚维多利亚大学
- 通信工程：澳大利亚伍伦贡大学
- 人工智能：英国萨塞克斯大学
- 英语：英国朴茨茅斯大学、澳大利亚麦考瑞大学
- 会计学：澳大利亚悉尼科技大学
- 金融学（国际班）：英国斯旺西大学
- 金融学（中澳班）：澳大利亚麦考瑞大学
- 法学：英国萨塞克斯大学

院校层次：
- 悉尼科技大学：QS 96，全球前100
- 麦考瑞大学：QS 138
- 伍伦贡大学：QS 184，澳洲八大工程联盟之一
- 萨塞克斯大学：QS 278，92%研究成果世界领先
- 斯旺西大学：QS 292
- 朴茨茅斯大学：QS五星大学
- 维多利亚大学：泰晤士世界排名前2%

所有合作院校均为正规公立/知名高校，经上级教育部门备案，绝非野鸡大学。",合作院校详情,t,11,{},{},2026-06-12 04:09:08.638,2026-06-13 08:12:59.912
faq_table_1781023978589_rx15,人工智能去萨塞克斯大学雅思要多少?,"人工智能申请萨塞克斯大学雅思要求:总分 6.0,单科≥5.5。",入学要求,t,10,"{人工智能雅思,AI雅思,人工智能萨塞克斯雅思}","{人工智能,萨塞克斯大学,雅思}",2026-06-10 00:52:58.589,2026-06-12 09:19:14.907
faq_official_2026_05,项目收费构成如何金额多少,"国内阶段收费标准：

工科类专业（计算机科学与技术、通信工程、人工智能）/ 英语专业：学费 5710 元/年 + 项目培养费 38000 元/年 + 住宿费 1500-1600 元/年

经管/法学类专业（会计学、金融学、法学）：学费 5050 元/年 + 项目培养费 38000 元/年 + 住宿费 1500-1600 元/年

在地国际化选项：48000 元/学年

若学生后两年选择不出国就读，项目培养费调整为48000元/学年，其余收费标准不变。

赴国外学习阶段费用由合作院校根据当年标准收取。",intent_国内收费,t,10,"{学费多少,收费多少,一年多少钱,费用标准}","{学费,费用,国内阶段,国外阶段,合作院校,注册费,住宿费}",2026-06-10 13:42:49.335,2026-06-16 06:41:33.767
faq_major_1781023089287_nlkl,会计学专业中外联合培养项目对接哪所国外大学,五邑大学会计学（中外联合培养）专业对接澳大利亚悉尼科技大学。,intent_合作院校,t,10,"{会计学对接什么学校,会计合作院校,会计去哪所大学,会计国外大学}","{会计学,合作院校,专业,中外联合培养}",2026-06-10 00:38:09.287,2026-06-13 08:10:48.587
faq_major_1781023089287_dv7p,金融学专业中外联合培养项目对接哪所国外大学,五邑大学金融学专业有两所合作院校：普通中外联合培养方向对接英国斯旺西大学，中澳班对接澳大利亚麦考瑞大学。,intent_合作院校,t,9,"{金融学对接什么学校,金融合作院校,金融去哪所大学,金融国外大学}","{金融学(国际班),合作院校,专业,中外联合培养}",2026-06-10 00:38:09.287,2026-06-16 06:39:36.229
faq_major_1781023089286_qn2y,人工智能专业中外联合培养项目对接哪所国外大学,五邑大学人工智能（中外联合培养）专业对接英国萨塞克斯大学。,intent_合作院校,t,7,"{人工智能对接什么学校,AI合作院校,人工智能去哪所大学,人工智能国外大学}","{人工智能,合作院校,专业,中外联合培养}",2026-06-10 00:38:09.287,2026-06-12 04:32:59.041
faq_qa_001,这个项目是上了本科线才能读吗,是的，中外联合培养项目是计划内统招，需要填报高考志愿，往年分数可以看招生简章。,招生条件,t,7,"{本科线,分数线,录取线,高考分数,多少分能上,统招,计划内,要考多少分,分数够吗,能考上吗,需要什么分数}","{本科线,分数线,录取,高考,分数,统招}",2026-06-12 21:32:25.122,2026-06-15 06:08:24.113
faq_table_1781023978597_3lt0,物理类计算机科学与技术2025 年录取分数?,2025年物理科目计算机科学与技术录取140人，最高分550，最低分500，平均分509，平均排位149384，最低排位165257,录取数据,f,7,"{计算机录取分数,计算机分数线,计科录取分}","{物理,计算机科学与技术,录取,分数}",2026-06-10 00:52:58.597,2026-06-15 15:55:03.425
faq_003,学费是多少?,"国际本科项目学费约为 5-7 万元/年,具体按专业和合作院校略有不同。",intent_国内收费,f,7,{},{},2026-06-02 15:31:29.774,2026-06-09 16:29:29.574
faq_qa_006,假设我第一志源填的是会计，但我只有500分，服从了专业调剂，被调档。按学校录取原则尽量满足第一志愿，是不是可以读会计专业？,提档到该专业组后，学校会优先考虑您填报的第一志愿专业进行录取。具体以当年官方通知为准。,录取数据,t,6,"{服从调剂,第一志愿,调剂,志愿,会计录取,500分,调档,分数不够,能读第一志愿吗,调剂到别的专业吗,服从调剂能读会计吗}","{服从,调剂,第一志愿,录取,会计,调档}",2026-06-12 21:32:25.122,2026-06-17 02:09:34.975
faq_official_2026_21,国际教育学院学生宿舍条件如何管理严格吗有没有特殊的校园活动海外交流活动,国际教育学院宿舍为校内条件较好的标准宿舍，日常学风管理严格，宿舍管理标准与学校其他学院保持一致；学院会针对联培学生开展专属的国际化校园活动、海外名校线上交流、国际学术讲座等特色活动，学生也可与学院留学生共同参与各类学习交流活动。,校园生活,t,6,"{宿舍条件,校园活动,海外交流}","{宿舍,住宿,学风,管理,校园活动,海外交流,国际活动}",2026-06-10 13:43:08.131,2026-06-15 15:40:59.838
faq_enroll_cs,计算机专业录取分数,"计算机科学与技术（中外联合培养）历年录取情况：

2024年：录取50人，最高分528，最低分504，平均分513，平均排位126330，最低排位141243
2025年：录取140人，最高分550，最低分500，平均分509，平均排位149384，最低排位165257",录取数据,t,6,"{计算机录取分数,计算机分数线,计科录取,CS录取,计算机多少分,计算机分数,计算机排位}","{计算机,录取,分数,分数线,排位,2024,2025}",2026-06-15 17:34:33.425,2026-06-15 16:01:16.727
faq_official_2026_28,如果选择在地国际化，这种培养方式有保研名额吗？或者孩子可以参加国内的考研吗？,所有专业都有保研资格，参加国内考研也没问题的。,深造升学,t,6,"{能保研吗,能考研吗,保研名额}","{保研,推免,考研,研究生,国内考研}",2026-06-10 13:43:15.379,2026-06-13 03:08:30.734
cmqaf7boo00316fd2bf81ahvu,金融学中澳班除常规学费培养费外还有什么一次性费用金额多少,金融学（中澳班）专业学生需在第一学年入学报到注册时向澳信教育集团（麦考瑞大学授权的第三方机构）一次性缴纳15000元项目管理服务费（不予退还），享受专项班精细化管理服务，含84小时雅思假期集训、奖学金支持、留学申请与签证辅导、资料翻译、学术交流活动等。,收费标准,t,6,{},{},2026-06-12 04:22:28.585,2026-06-16 06:43:15.428
faq_official_2026_07,项目是否提供语言培训、签证办理等配套服务，是否收费？若语言未达到入学要求，有何补救措施？,学校为项目学生免费提供雅思备考辅导及出国语言强化课程；面签指导等一站式服务。语言未达标者，可申请延期出国，在国内继续强化语言，延期期限不超过1年，也可申请国外合作院校的配套语言班课程，具体要求以合作院校官方规定为准,intent_国内收费,t,6,"{语言培训,签证办理,雅思培训}","{语言培训,签证,雅思备考,配套服务,延期出国,语言班}",2026-06-10 13:42:52.377,2026-06-16 04:34:32.357
faq_major_1781023089286_qq3u,通信工程专业中外联合培养项目对接哪所国外大学,五邑大学通信工程（中外联合培养）专业对接澳大利亚沃隆港大学。,intent_合作院校,t,6,"{通信工程对接什么学校,通信合作院校,通信去哪所大学,通信国外大学}","{通信工程,合作院校,专业,中外联合培养}",2026-06-10 00:38:09.286,2026-06-11 14:54:54.205
faq_official_2026_29,请问2+2+1（计算机科学方向工学硕士）是不是必须前两年在国内，后三年在国外？,2+2+1是中外双学士学位本科+1年外方硕士学位项目,培养方案,t,6,"{2+2+1是什么,本硕连读}","{2+2+1,双学士,硕士学位,计算机,本科加硕士}",2026-06-10 13:43:16.637,2026-06-16 06:40:41.349
faq_extra_1781022709946_mt6d7k,中外联合培养项目有什么奖学金?,可申请的奖学金:朴次茅斯校长国际奖学金 2500-5000 英镑;维多利亚学费减免 10-30%;沃隆港学费减免 20-30%;萨塞克斯校长国际奖学金 5000 英镑;麦考瑞优秀学生奖学金 5000-10000 澳元/年;斯旺西本硕奖学金 1000-5000 英镑;悉尼科技学费减免约 20%。,奖学金,t,5,"{有什么奖学金,奖学金多少,能减免多少}","{奖学金,减免}",2026-06-10 00:31:49.946,2026-06-10 04:56:42.178
cmq9mkhq800do1118xbxc14y8,英语法学专业和计算机专业的收费有哪些区别,英语、法学属于经管文法类，计算机属于工科；两类专业项目培养费、住宿费标准一致，仅学费不同。工科（计算机）学费5710元/年，经管文法类（英语、法学）学费5050元/年。若后两年选择不出国，所有专业项目培养费统一调整为48000元/年。赴国外学习阶段费用由合作院校根据当年标准收取。,intent_国内收费,t,5,"{英语法学和计算机收费区别,工科经管收费区别,不同专业收费对比}",{},2026-06-11 15:00:54.081,2026-06-15 15:58:05.201
faq_table_1781023978596_77mr,英语专业能转什么?,可转入:计算机科学与技术、通信工程、人工智能、会计学、金融学、法学。限制:仅物理(再选化学)考生可转入工科专业。,转专业,f,5,"{英语转什么,英语转出,英语转工科}","{英语,转专业}",2026-06-10 00:52:58.596,2026-06-11 03:57:26.346
cmq9mkikj00dy1118rpvnnc1t,报考计算机人工智能专业除学费外还有哪些固定收费,除学费外，正常就读需缴纳项目培养费38000元/年、住宿费1500-1600元/年；若后两年选择不出国，项目培养费调整为48000元/年。赴国外学习阶段费用由合作院校根据当年标准收取。,intent_国内收费,t,5,"{计算机人工智能学费,工科收费,计算机除学费还有什么费}",{},2026-06-11 15:00:55.172,2026-06-15 15:58:05.357
cmqgtsp340074f7vnh1us0pt0,毕业证和学位证，跟普通本科毕业证一样吗？会不会标注中外等字眼呢？,跟普通的一样，不会有标注。,,t,5,"{毕业证和普通本科一样吗,毕业证会标注中外吗,学位证有中外字眼吗,中外合作毕业证区别}","{毕业证,学位证,普通本科,标注,中外}",2026-06-16 15:57:37.409,2026-06-17 08:05:22.361
faq_enroll_comm,通信工程专业录取分数,"通信工程（中外联合培养）历年录取情况：

2024年：录取50人，最高分520，最低分499，平均分504，平均排位141739，最低排位150135
2025年：录取140人，最高分549，最低分495，平均分501，平均排位163758，最低排位173849",录取数据,t,5,"{通信工程录取分数,通信工程分数线,通信录取,通信多少分,通信分数,通信排位}","{通信工程,录取,分数,分数线,排位,2024,2025}",2026-06-15 17:34:33.425,2026-06-15 15:56:38.002
faq_major_1781023089287_t08s,金融学中澳班对接什么学校,该专业对接澳大利亚麦考瑞大学。,专业详情,f,4,"{金融学(中澳班)合作院校,金融学(中澳班)合作大学,金融学(中澳班)去哪个学校,金融学(中澳班)有哪些国外大学,金融学(中澳班)合作}","{金融学(中澳班),合作院校,专业,中外联合培养}",2026-06-10 00:38:09.288,2026-06-11 07:42:16.982
faq_major_1781023089288_ay9a,法学专业中外联合培养项目对接哪所国外大学,五邑大学法学（中外联合培养）专业对接英国萨塞克斯大学。,intent_合作院校,t,4,"{法学对接什么学校,法学合作院校,法学去哪所大学,法学国外大学}","{法学,合作院校,专业,中外联合培养}",2026-06-10 00:38:09.288,2026-06-15 15:21:00.522
cmq9lwuaq009s1118wugiczbg,计算机科学与技术专业2026年招多少人,2026年五邑大学计算机科学与技术（中外联合培养）专业计划招生90人。,intent_招生计划,t,4,"{计算机招多少人,计科招多少人,CS招多少人,计算机招生人数,计算机招多少}",{},2026-06-11 14:42:30.627,2026-06-15 15:33:29.358
cmqaw6wzx005574dxh3kocy07,计算机专业怎么样,计算机科学与技术是国家级一流本科专业建设点，拥有推荐免试研究生资格。该专业采用中外联合培养模式，对接英国朴茨茅斯大学和澳大利亚维多利亚大学，培养方向涵盖计算机科学、数据科学、软件工程等。学生可获得国内外双学位，就业前景广阔。,专业详情,t,4,{},{},2026-06-12 12:18:03.021,2026-06-17 05:52:44.265
faq_major_1781023089286_fl72,英语专业中外联合培养项目对接哪所国外大学,五邑大学英语（中外联合培养）专业对接英国朴次茅斯大学和澳大利亚麦考瑞大学。,intent_合作院校,t,4,"{英语对接什么学校,英语合作院校,英语去哪所大学,英语国外大学}","{英语,合作院校,专业,中外联合培养}",2026-06-10 00:38:09.287,2026-06-12 04:15:39.885
faq_official_2026_24,请问这些中外联培项目有在教育部备案吗？,中外联合培养项目所有专业均已在上级教育主管部门完成备案,项目资质,t,4,"{教育部备案,项目正规吗,国家承认吗}","{教育部备案,教育主管部门,合法合规,正规}",2026-06-10 13:43:10.376,2026-06-10 15:34:13.284
cmqg9q9l7000lf7vnbuucapud,金融学中澳班可以转国际班吗,本专业的物理（再选化学）考生可申请转入中外联合培养项目的计算机科学与技术、通信工程、人工智能、英语、金融学、法学专业；其他类别考生只可申请转入中外联合培养项目的英语、金融学、法学专业。国际教育学院将根据学生考核情况选拔录取学生，原则上，转入专业接收人数的上限控制在该专业当年计划招生人数的15%以内，具体要求参见《2025年国际教育学院本科学生转专业工作实施方案》。,,t,4,"{调剂到中澳班能转国际班吗,中澳班转国际班,被调剂到金融学中澳班可以转回国际班吗,金融中澳班转金融国际班}","{转专业,调剂,中澳班,国际班,金融学,转入}",2026-06-16 06:35:51.692,2026-06-16 06:42:30.565
cmqaw7mde005b74dxoggkii9u,英语专业怎么样,英语专业开设于1985年，采用语言技能+专业知识+跨文化交际课程体系，近三年就业率均达98%以上，深造率达35%，拥有推荐免试研究生资格。对接英国朴次茅斯大学和澳大利亚麦考瑞大学。,专业详情,t,4,{},{},2026-06-12 12:18:35.907,2026-06-15 15:22:47.8
cmq9mkhhj00dk1118zupnft6f,会计学金融学属于哪一类专业收费标准是多少,会计学、金融学属于经管文法类专业，国内阶段收费：学费5050元/年 + 项目培养费38000元/年 + 住宿费1500-1600元/年。金融学（中澳班）额外需一次性缴纳15000元项目管理服务费。若后两年选择不出国，项目培养费调整为48000元/年。赴国外学习阶段费用由合作院校根据当年标准收取。,intent_国内收费,t,4,"{会计金融学费多少,会计金融收费,经管类学费,会计金融属于什么类}",{},2026-06-11 15:00:53.768,2026-06-15 15:58:05.037
faq_enroll_summary,历年录取分数线是多少,2024年录取情况：计算机科学与技术录取50人，平均分513；通信工程录取50人，平均分504。2025年录取情况：计算机科学与技术录取140人，平均分509；通信工程录取140人，平均分501；会计学物理类录取30人，平均分503；英语物理类录取36人，平均分490；会计学历史类录取70人，平均分512；英语历史类录取84人，平均分505。2026年新增人工智能、金融学、法学专业招生。,录取数据,t,4,"{录取分数线,历年录取,录取分数,多少分能上,分数要求,录取情况,最低分,平均分}","{录取,分数线,分数,历年,2024,2025,2026}",2026-06-15 13:40:47.271,2026-06-16 03:28:04.466
faq_qa_004,这些项目全要英语？小语种的可以报吗,是的。本校公共外语教学为英语，非英语语种考生需慎重报考，小语种的不建议报读。,招生条件,t,4,"{小语种,日语,法语,非英语,语言要求,小语种能报吗,学日语能报吗,不是英语能报吗,外语不是英语}","{小语种,语种,英语,报考,语言}",2026-06-12 21:32:25.122,2026-06-15 12:17:13.437
faq_official_2026_32,外方的硕士学位证，有中留服认证吗？回国承认这个学位吗,中外联合培养项目各专业的国外学位均符合中留服认证要求,学位认证,t,4,"{留服认证,学历认证,回国承认吗}","{硕士学位,中留服认证,国外学位,承认,联合培养}",2026-06-10 13:43:19.289,2026-06-10 14:17:34.554
faq_table_1781023978585_y6oe,沃隆港大学(UOW)的 QS 排名和认证情况?,"沃隆港大学(UOW)位于澳大利亚,QS 排名 184。核心优势:工程与信息科学学院是澳洲八大工程联盟之一。认证情况:工程专业获 EA 认证,计算机专业获 ACS 认证。",合作院校详情,f,3,"{沃隆港大学(UOW)介绍,沃隆港大学(UOW)排名,沃隆港大学(UOW)认证,沃隆港大学(UOW)优势}","{沃隆港大学(UOW),澳大利亚,合作院校}",2026-06-10 00:52:58.586,2026-06-11 03:56:13.617
faq_extra_1781022709946_mx4vp4,悉尼科技大学(UTS)怎么样?有什么优势?,"悉尼科技大学(UTS)(澳大利亚),QS QS 96。核心优势:全球第 11 位顶尖新兴大学,会计学获 ACCA、CPA Australia 认证。",合作院校,t,3,"{悉尼科技大学(UTS)介绍,悉尼科技大学(UTS)排名,悉尼科技大学(UTS)优势,悉尼科技大学(UTS)好不好}","{悉尼科技大学(UTS),澳大利亚,合作院校}",2026-06-10 00:31:49.947,2026-06-12 04:13:32.012
cmqhppje400b2f7vnb04ti1y7,物理类的英语只招14人如果报的人多会临时增加额度吗,在招生录取时，各学校将根据报考生源情况和实际办学条件等，有可能进行专业间或科类间的计划调整，将报考生源不足的剩余计划调整到生源较好的专业上，并将有关调整方案上报上级部门审批同意后，按调整的计划录取。,,t,3,"{报的人多会扩招吗,招生名额会增加吗,招14人报多了会加吗,会临时增加名额吗,名额不够会扩吗}","{扩招,名额,增加,计划调整,生源}",2026-06-17 06:50:57.773,2026-06-17 06:54:31.21
faq_official_2026_11,大学四年学习多久雅思课程？学校有统一组织官方雅思考试吗？攻读完学校安排的雅思课程，后续可以继续在学校报名雅思课程的学习吗？学习内容是否不同？,大一学习两学期的雅思课程，如后续有需要大二可以跟低年级一起学习雅思课程，雅思考试由学生自行报名，需前往设有雅思考点的城市参加考试。后续跟低年级学习的雅思课程，核心教学内容与大一安排的课程保持一致，可根据学生的薄弱项进行针对性强化。,雅思语言,t,3,"{雅思课程多久,雅思考试}","{雅思课程,大一,两学期,雅思考试,强化,薄弱项}",2026-06-10 13:42:56.517,2026-06-16 04:35:53.562
faq_001,五邑大学在哪里?,"五邑大学位于广东省江门市蓬江区东成村22号,邮编529020。",,t,3,"{学校在哪,学校地址,学校位置,怎么去学校,学校在哪里}",{},2026-06-02 15:31:29.774,2026-06-15 15:21:17.641
cmqaw7mhx005d74dx8sub0k6f,会计学专业怎么样,会计学是广东省一流专业建设点，拥有推荐免试研究生资格。对接澳大利亚悉尼科技大学（QS 96，全球前100），培养方向为会计学及商业学士学位。,专业详情,t,3,{},{},2026-06-12 12:18:36.069,2026-06-15 16:01:25.3
faq_table_1781023978595_eap2,在地国际化选项学费多少?,学费 + 项目培养费 48000 元/学年 + 住宿费。,intent_国内收费,f,3,"{在地国际化,不出国学费,国内完成学费}","{在地国际化,学费}",2026-06-10 00:52:58.596,2026-06-11 14:54:41.405
faq_extra_1781022709949_or9ic5,朴次茅斯大学怎么样?有什么优势?,"朴次茅斯大学(英国),QS QS 五星。核心优势:计算机全英现代大学科研第五,获 BCS 认证。",合作院校,t,3,"{朴次茅斯大学介绍,朴次茅斯大学排名,朴次茅斯大学优势,朴次茅斯大学好不好}","{朴次茅斯大学,英国,合作院校}",2026-06-10 00:31:49.949,2026-06-12 04:14:06.038
faq_qa_012,是不是不考虑出国，报中外合作的专业也是可以的，国内最后一学期申请不出国是可以同意继续留在五邑大学学习2年不强制出国的，学历证书和普通的五邑大学毕业生的证书是一样的吗,可以。除金融学中澳班外，其他中外联合培养项目均可选择不出国，通过在地国际化在国内完成学业。\n\n不同项目的出国要求：\n- 金融学中澳班：属于定向出国培养项目，报考时需有明确的出国意向，不适合明确选择不出国的同学。\n- 其他联培项目（计算机、通信工程、人工智能、英语、会计学、金融学国际班、法学等）：鼓励出国，但允许因个人原因选择在地国际化，留在五邑大学按国际化培养模式完成后续学业。\n\n选择不出国（在地国际化）的影响：\n- 仅授予五邑大学学士学位和本科毕业证\n- 无法获得国外合作院校的学位\n- 出国无额外选拔考试，凡修读完国内阶段课程且英语达到合作院校要求的学生，均可申请出国\n- 选择不出国无需提供证明，留在原班级编制，不重新分配班级\n\n具体以当年官方通知为准。,学位认证,t,3,"{不出国可以报吗,不强制出国,证书一样,学历证书,中外合作,中外联合培养,不出国能报吗,证书有区别吗,毕业证有标注吗,不出国证书}","{不出国,证书,一样,学历,中外合作,联合培养,不强制}",2026-06-12 21:32:25.122,2026-06-17 03:39:46.045
